7634,44,3
7596,78,0
7491,42,0
7600,67,0
7571,48,0
7594,75,0
7548,72,0
7643,47,3
7598,48,0
7498,73,0
7468,71,4
7467,48,0
7574,60,0
7641,51,2
7533,74,0
7517,71,0
7630,52,0
7581,45,0
7466,49,1
7500,48,0
7551,54,0
7545,51,0
7589,62,0
7568,69,0
7621,59,2
7506,40,0
7522,49,0
7573,68,3
7593,72,0
7587,53,0
7535,70,0
7530,46,0
7599,45,0
7474,52,1
7625,73,5
7614,66,0
7490,70,0
7562,67,0
7490,59,0
7453,61,3
7563,59,0
7594,49,0
7461,59,1
7646,60,2
7535,64,0
7583,54,0
7573,46,0
7608,64,2
7487,45,0
7500,76,0
7535,52,0
7524,77,0
7562,45,0
7587,44,0
7616,80,5
7458,78,4
7611,78,5
7467,76,4
7548,51,0
7561,45,0
7472,73,0
7649,49,3
7592,44,0
7535,66,0
7564,78,0
7470,63,1
7534,80,0
7641,54,2
7551,74,0
7620,47,3
7645,72,5
7459,64,1
7593,56,0
7638,71,5
7596,41,0
7551,70,0
7643,63,2
7466,62,1
7481,76,0
7464,72,4
7457,50,1
7629,69,2
7453,52,1
7618,40,3
7549,60,0
7556,77,0
7647,41,3
7528,78,0
7467,42,1
7499,63,0
7494,58,0
7518,44,0
7601,59,2
7560,63,0
7628,56,2
7587,47,0
7514,62,0
7540,63,2
7582,74,0
7518,58,0
7613,80,5
7492,42,0
7486,61,0
7609,48,3
7586,67,0
7623,53,2
7554,51,0
7515,78,0
7499,44,0
7491,57,0
7452,76,4
7548,59,0
7490,67,0
7529,55,0
7549,75,0
7630,78,5
7534,49,0
7596,51,0
7476,44,0
7459,54,1
7628,55,2
7510,40,0
7614,60,2
7548,60,0
7472,79,4
7527,43,0
7614,44,3
7464,43,1
7597,75,0
7531,45,0
7559,41,0
7571,67,0
7594,46,0
7528,54,0
7534,65,0
7487,52,0
7564,48,0
7549,71,0
7557,80,0
7516,49,0
7593,65,0
7485,50,0
7639,59,2
7490,47,0
7631,75,5
7456,61,1
7623,49,3
7612,59,2
7630,49,3
7572,57,0
7464,79,0
7537,73,0
7583,43,0
7509,42,0
7467,57,1
7546,79,0
7562,79,0
7604,48,3
7452,73,4
7520,73,0
7608,42,3
7541,72,0
7450,44,1
7472,57,1
7586,61,0
7635,63,2
7597,45,0
7594,80,0
7487,75,0
7584,58,0
7596,73,0
7550,59,0
7497,75,0
7561,43,0
7458,59,1
7508,60,0
7525,80,0
7598,54,0
7650,52,2
7521,70,0
7519,70,0
7553,56,0
7644,57,2
7458,69,1
7617,52,2
7535,40,0
7630,67,0
7512,47,0
7586,44,0
7520,42,0
7495,77,0
7638,47,0
7591,66,0
7485,75,0
7592,57,0
7523,61,0
7584,76,0
7642,49,3
7647,61,2
7620,70,5
7483,70,0
7569,78,0
7455,42,1
7563,71,0
7516,48,0
7512,76,0
7461,51,1
7596,51,0
7529,57,0
7581,74,0
7612,45,3
7582,66,0
7600,54,0
7636,43,3
7487,53,0
7603,74,5
7520,77,0
7529,61,0
7531,44,0
7491,57,0
7525,79,0
7516,69,0
7582,55,0
7589,49,0
7500,70,0
7561,78,0
7584,57,0
7585,79,0
7643,62,2
7460,52,0
7557,66,0
7570,50,0
7458,49,1
7528,71,0
7516,42,0
7645,43,3
7505,48,0
7534,42,0
7561,51,0
7624,79,5
7453,68,1
7489,73,3
7649,80,5
7578,41,0
7586,40,0
7641,48,3
7545,56,0
7481,55,0
7511,68,0
7641,59,2
7552,60,0
7484,52,0
7616,66,2
7616,43,3
7577,77,0
7521,46,0
7598,74,0
7589,63,0
7615,46,3
7626,57,2
7537,43,0
7473,66,0
7498,42,0
7474,50,1
7533,71,0
7510,55,0
7471,48,1
7621,61,0
7513,67,0
7611,46,3
7509,42,0
7549,47,0
7545,69,0
7563,54,0
7582,54,0
7454,46,1
7538,64,0
7586,62,0
7514,60,0
7630,40,0
7560,71,0
7649,77,5
7580,79,0
7621,66,2
7455,51,1
7570,65,0
7633,60,2
7540,57,0
7638,78,5
7489,54,0
7488,60,0
7507,74,0
7458,51,1
7526,79,0
7450,79,4
7451,69,1
7535,64,0
7524,80,0
7561,76,0
7596,79,0
7601,44,3
7539,61,0
7596,73,0
7555,40,0
7488,68,0
7523,76,0
7545,77,0
7462,47,1
7502,51,0
7544,80,0
7643,41,3
7454,58,1
7623,65,2
7510,58,0
7566,54,0
7601,64,2
7599,50,0
7550,40,0
7463,56,1
7506,66,0
7609,73,5
7568,54,0
7619,44,3
7640,61,2
7574,47,0
7495,65,0
7501,67,0
7480,68,0
7472,63,1
7507,75,0
7588,63,0
7477,49,0
7541,73,0
7590,53,3
7625,54,2
7483,55,0
7460,53,1
7542,55,0
7611,56,2
7454,60,1
7603,62,2
7611,76,5
7609,64,2
7510,70,0
7548,79,0
7504,78,0
7586,66,0
7599,69,0
7497,78,0
7640,51,2
7562,54,0
7530,75,0
7466,41,1
7624,65,2
7554,50,0
7563,52,0
7513,41,0
7583,57,0
7580,52,0
7495,73,0
7604,40,3
7648,79,5
7543,55,0
7488,68,0
7500,67,0
7494,50,0
7603,69,2
7478,58,0
7633,42,0
7462,46,1
7537,48,0
7637,64,2
7546,41,0
7458,40,1
7587,51,0
7535,48,0
7480,48,0
7636,43,3
7645,54,0
7507,56,0
7483,78,0
7621,42,3
7561,40,0
7568,44,0
7552,73,0
7502,50,0
7635,46,3
7609,66,2
7526,70,0
7551,58,0
7606,54,2
7457,41,1
7524,75,0
7634,66,2
7480,59,0
7450,69,1
7558,52,0
7579,75,0
7491,68,0
7644,72,5
7576,62,0
7621,72,5
7594,51,0
7593,61,0
7609,69,2
7496,61,0
7613,49,3
7605,77,5
7554,50,0
7592,44,0
7550,50,0
7642,54,2
7582,47,0
7456,58,1
7457,58,1
7597,69,0
7502,57,0
7519,58,0
7628,63,2
7603,43,3
7483,73,0
7644,78,5
7527,62,0
7544,48,0
7502,40,0
7517,50,0
7500,45,0
7617,78,5
7557,56,0
7573,46,0
7644,77,5
7508,57,0
7550,40,0
7504,47,0
7486,48,0
7592,73,0
7489,41,0
7641,54,0
7484,48,0
7521,44,0
7509,53,0
7467,77,4
7521,57,0
7499,73,0
7503,48,0
7555,65,0
7587,72,0
7507,49,0
7551,52,0
7488,47,0
7622,54,2
7567,54,0
7483,64,0
7527,54,0
7461,68,1
7464,77,4
7516,61,0
7590,57,0
7463,49,1
7620,52,2
7633,72,5
7584,61,0
7612,54,2
7511,76,0
7629,66,2
7550,52,0
7454,76,4
7641,46,3
7615,80,5
7454,61,1
7574,47,0
7612,46,3
7511,72,0
7578,59,0
7597,76,0
7468,43,1
7515,72,0
7588,71,0
7618,70,5
7629,79,5
7615,57,2
7450,66,1
7554,45,0
7637,78,5
7621,53,2
7626,75,0
7522,49,0
7515,67,0
7626,54,2
7551,54,0
7476,80,0
7545,56,0
7592,45,0
7615,68,2
7601,79,5
7608,44,3
7608,57,2
7623,55,2
7585,62,0
7450,59,1
7613,41,3
7480,67,0
7610,64,2
7561,68,0
7451,72,4
7513,62,0
7650,69,2
7537,75,0
7585,72,0
7550,61,0
7481,73,0
7588,51,0
7621,60,2
7595,48,0
7646,72,5
7635,79,5
7500,68,0
7452,70,4
7647,47,3
7484,44,0
7560,74,0
7561,41,0
7644,46,3
7633,62,2
7507,46,0
7498,76,0
7602,64,2
7609,64,2
7492,61,0
7621,73,5
7549,67,0
7462,51,1
7470,59,1
7600,60,0
7478,80,0
7494,71,0
7583,70,0
7568,68,0
7457,78,4
7593,55,0
7572,79,0
7578,59,0
7582,57,0
7563,48,0
7608,68,2
7474,47,1
7618,51,2
7526,54,0
7478,61,0
7558,63,0
7505,78,0
7487,51,0
7454,80,4
7557,57,0
7589,69,0
7485,73,0
7575,55,0
7646,42,3
7509,42,0
7519,60,0
7626,65,2
7629,60,2
7500,62,0
7532,69,0
7644,64,2
7525,70,0
7521,55,0
7633,79,5
7571,67,0
7495,71,0
7649,53,2
7607,59,2
7582,80,0
7506,45,0
7633,42,3
7627,61,2
7593,77,0
7569,74,0
7452,63,1
7589,68,0
7573,48,0
7540,61,0
7459,61,1
7581,64,0
7464,42,1
7463,79,4
7549,68,0
7518,69,0
7650,48,3
7557,53,0
7540,52,0
7573,63,0
7464,69,1
7505,41,0
7650,64,2
7481,45,0
7461,45,1
7529,63,0
7460,77,4
7587,51,0
7504,64,0
7605,50,2
7517,52,0
7505,80,0
7635,58,2
7563,72,0
7649,41,0
7593,43,0
7542,72,0
7604,43,3
7643,60,2
7484,52,0
7451,70,4
7566,43,0
7521,69,0
7630,68,2
7471,55,1
7501,40,0
7635,52,0
7567,40,0
7535,42,0
7577,76,0
7452,42,1
7497,42,0
7452,72,4
7604,79,0
7451,55,1
7622,73,5
7570,68,0
7472,78,4
7586,45,0
7648,43,3
7639,56,2
7575,76,0
7462,77,4
7482,54,0
7638,45,3
7505,43,0
7583,48,3
7534,80,0
7509,62,0
7486,75,0
7533,47,0
7450,67,1
7637,41,3
7567,42,0
7482,42,0
7649,43,3
7517,66,0
7517,68,3
7605,76,5
7628,74,5
7575,61,0
7564,45,0
7583,64,0
7622,45,3
7557,54,0
7464,63,1
7474,50,1
7473,40,1
7536,64,0
7573,40,0
7534,69,0
7451,78,4
7496,61,0
7643,75,5
7545,60,0
7472,51,1
7612,62,2
7530,58,0
7470,41,1
7450,51,1
7585,43,0
7645,71,5
7625,56,2
7537,68,0
7495,56,0
7455,76,4
7510,74,0
7587,77,2
7568,69,0
7554,64,0
7639,41,0
7534,59,0
7608,75,5
7643,56,2
7634,41,3
7472,47,0
7580,67,0
7517,50,0
7492,66,0
7494,78,0
7562,71,0
7592,48,0
7572,69,0
7610,48,3
7462,80,4
7466,66,1
7540,47,0
7522,50,0
7551,75,3
7465,72,4
7507,45,0
7592,42,0
7618,75,5
7460,63,1
7506,55,0
7462,45,1
7514,56,0
7487,70,0
7582,59,0
7501,42,0
7490,77,0
7519,79,0
7568,47,0
7486,62,0
7604,61,2
7609,66,2
7483,80,0
7545,43,0
7577,72,0
7643,66,0
7619,77,0
7642,73,5
7501,77,0
7512,61,0
7472,68,1
7584,73,0
7607,73,5
7462,78,4
7470,53,0
7540,58,0
7566,54,0
7570,53,0
7630,55,2
7475,53,0
7462,74,4
7640,49,3
7497,55,0
7601,71,5
7523,77,0
7601,64,2
7540,52,0
7509,72,0
7611,79,5
7646,45,3
7458,73,4
7555,44,0
7614,80,5
7548,61,0
7500,53,0
7492,76,0
7605,48,3
7581,69,0
7619,60,2
7583,72,0
7550,49,0
7560,69,0
7647,41,3
7504,41,0
7598,73,0
7600,59,0
7465,54,1
7641,45,3
7515,79,0
7523,69,0
7554,66,0
7643,60,2
7557,67,0
7491,50,0
7646,53,2
7454,80,4
7556,75,0
7454,44,0
7603,70,5
7581,43,0
7595,74,0
7516,69,0
7497,71,0
7473,45,1
7610,43,3
7475,45,0
7463,44,1
7574,66,0
7486,53,0
7489,60,0
7482,48,0
7498,49,0
7614,61,2
7457,79,4
7616,45,3
7545,75,0
7633,55,2
7504,48,0
7561,45,0
7603,46,3
7626,68,2
7469,76,4
7647,56,2
7545,79,0
7531,76,0
7582,57,0
7586,79,0
7474,51,1
7455,62,1
7491,75,0
7451,43,1
7484,52,0
7577,78,0
7638,53,2
7648,50,2
7496,58,0
7570,68,0
7567,73,0
7607,49,3
7478,61,0
7496,60,0
7519,74,0
7519,40,0
7586,77,0
7635,65,2
7566,49,0
7575,55,0
7608,70,5
7630,79,5
7501,69,0
7580,68,0
7591,40,0
7509,78,0
7525,46,0
7621,76,5
7597,42,0
7471,54,1
7534,75,0
7556,40,0
7567,48,0
7486,78,0
7592,71,0
7524,72,0
7503,53,0
7623,68,2
7637,58,0
7511,57,0
7455,55,1
7648,51,2
7517,71,0
7483,71,0
7621,61,2
7582,42,0
7540,60,0
7483,80,0
7540,70,0
7592,78,0
7541,48,0
7545,48,0
7602,58,2
7502,63,0
7616,67,0
7526,64,0
7477,72,0
7592,67,0
7643,50,2
7536,67,0
7592,79,0
7543,45,0
7601,43,3
7531,62,0
7592,75,0
7506,70,0
7552,73,0
7572,61,0
7576,54,0
7460,78,4
7575,71,0
7628,53,2
7503,74,0
7450,53,1
7573,52,0
7638,43,3
7626,70,5
7593,50,0
7484,69,0
7593,73,0
7541,77,0
7571,78,0
7534,54,0
7558,56,0
7535,79,0
7588,48,0
7620,44,3
7583,45,0
7483,78,0
7614,40,3
7482,79,0
7539,72,0
7496,71,0
7450,80,4
7633,73,5
7639,42,3
7637,48,3
7558,43,0
7574,46,0
7530,80,0
7630,44,3
7550,69,0
7625,55,2
7492,63,0
7468,58,1
7640,66,2
7484,62,0
7452,80,4
7523,44,0
7559,80,0
7618,76,5
7465,55,1
7498,49,0
7644,52,2
7541,51,0
7607,55,2
7567,77,0
7505,74,0
7485,64,0
7588,55,0
7491,59,0
7508,73,0
7460,44,1
7621,51,2
7646,63,2
7463,69,1
7547,42,0
7585,49,0
7621,70,5
7519,42,0
7639,41,3
7529,55,0
7506,80,0
7486,80,0
7629,71,5
7556,51,0
7551,55,0
7505,66,0
7582,48,0
7590,59,0
7622,56,2
7502,76,0
7602,60,2
7539,79,0
7509,59,0
7632,48,3
7578,76,0
7560,63,0
7600,45,0
7517,69,0
7520,50,0
7625,67,2
7557,80,0
7641,72,5
7503,73,0
7457,48,1
7506,58,0
7576,78,0
7549,57,0
7466,46,1
7531,54,0
7507,67,0
7573,58,0
7644,40,0
7599,54,0
7498,41,0
7476,47,0
7505,80,0
7649,65,2
7525,74,0
7594,78,0
7548,57,0
7566,72,0
7648,51,0
7598,78,0
7549,46,0
7517,50,0
7464,40,1
7589,43,0
7630,50,2
7457,77,4
7599,61,0
7464,57,1
7562,43,0
7474,41,1
7556,69,0
7460,61,1
7525,62,0
7582,43,0
7468,68,1
7647,49,3
7497,46,0
7618,77,5
7492,45,0
7603,63,2
7480,80,0
7460,69,1
7571,78,0
7580,55,0
7526,62,0
7499,62,0
7492,61,0
7483,49,0
7481,47,0
7488,61,0
7613,49,3
7546,55,0
7479,60,0
7556,73,0
7482,51,0
7453,41,1
7537,75,0
7585,72,0
7485,59,0
7517,41,0
7558,77,0
7649,47,3
7545,57,0
7611,74,5
7568,64,0
7642,57,2
7606,71,5
7576,64,0
7641,51,2
7592,80,0
7477,71,0
7522,64,0
7461,44,1
7552,68,0
7580,44,0
7566,44,0
7475,49,0
7640,73,5
7535,79,0
7606,76,5
7560,60,0
7461,50,1
7545,65,0
7557,60,0
7558,64,0
7502,58,0
7551,63,0
7614,55,2
7556,73,0
7570,72,0
7531,53,0
7483,54,0
7481,53,0
7621,76,5
7519,49,0
7603,77,5
7463,57,1
7542,73,0
7516,64,0
7529,73,0
7583,66,0
7589,62,0
7525,58,0
7546,63,0
7570,74,0
7563,59,0
7477,49,0
7584,49,0
7559,79,0
7573,45,0
7494,47,0
7570,64,0
7530,80,0
7581,80,0
7532,43,0
7650,78,5
7519,55,0
7605,67,2
7593,48,0
7510,63,0
7493,47,0
7548,50,0
7521,46,0
7572,54,0
7650,44,3
7591,70,0
7609,49,3
7597,68,0
7488,53,0
7587,59,0
7476,79,0
7617,44,3
7510,58,0
7583,59,0
7567,79,0
7473,58,1
7518,48,0
7615,71,0
7468,50,1
7643,66,0
7618,76,5
7457,80,4
7635,59,2
7650,65,2
7554,67,0
7456,60,1
7622,53,0
7563,74,0
7481,58,0
7541,80,0
7645,47,3
7574,49,0
7492,64,0
7527,50,0
7512,78,0
7631,47,0
7519,67,0
7452,40,1
7472,71,4
7479,66,0
7474,60,1
7491,41,0
7553,56,0
7594,63,0
7476,59,0
7510,63,0
7591,47,0
7648,40,3
7483,45,0
7498,74,0
7628,75,5
7466,76,4
7570,80,0
7575,60,0
7628,77,5
7511,72,0
7640,53,0
7491,74,0
7599,67,0
7473,47,1
7638,67,2
7560,72,0
7591,76,0
7585,42,0
7639,71,5
7497,61,0
7580,54,0
7501,71,0
7467,66,1
7472,57,1
7540,62,0
7544,69,0
7567,62,0
7649,40,3
7464,59,1
7553,80,0
7523,70,0
7472,65,0
7497,60,0
7566,75,0
7488,72,0
7472,63,1
7573,61,0
7509,68,0
7467,54,1
7559,56,0
7533,51,0
7532,54,0
7512,59,0
7640,51,2
7642,68,2
7605,59,2
7491,75,0
7562,74,0
7523,56,0
7486,80,0
7485,51,0
7455,50,1
7465,72,4
7563,43,0
7576,46,0
7455,67,1
7507,66,0
7474,64,1
7635,65,2
7567,75,0
7482,74,0
7550,44,0
7572,56,0
7521,61,0
7621,46,3
7610,45,3
7524,48,0
7491,52,0
7496,52,0
7463,53,1
7534,45,0
7474,72,4
7477,62,0
7638,41,3
7646,46,3
7500,70,0
7502,77,0
7638,41,3
7463,66,0
7632,65,2
7580,43,0
7597,56,0
7529,79,0
7507,44,0
7492,46,0
7644,44,3
7551,59,0
7472,79,4
7461,56,1
7567,47,0
7472,57,1
7462,52,1
7505,53,0
7534,63,0
7617,67,2
7549,62,0
7628,66,2
7592,53,0
7452,61,1
7503,61,0
7515,62,0
7503,80,0
7486,66,0
7640,58,0
7628,41,3
7567,43,0
7487,77,0
7585,42,0
7620,47,3
7471,80,4
7494,68,0
7635,58,2
7627,67,2
7501,75,0
7509,77,0
7552,61,0
7473,73,4
7536,58,0
7452,79,4
7484,66,0
7528,42,0
7637,58,0
7593,70,0
7491,45,0
7558,60,0
7458,41,1
7473,77,4
7466,76,4
7535,69,0
7597,63,0
7538,70,0
7490,74,0
7472,56,1
7628,62,2
7495,67,0
7590,45,0
7636,77,5
7524,55,0
7528,40,0
7630,48,3
7500,80,0
7587,77,0
7605,61,2
7532,56,0
7533,58,0
7494,63,0
7609,65,2
7450,57,1
7566,46,0
7608,72,5
7593,76,0
7572,76,0
7601,78,0
7606,57,2
7488,55,0
7493,41,0
7496,60,0
7572,61,0
7489,78,0
7486,67,0
7649,55,2
7650,68,2
7645,72,5
7626,80,5
7599,58,0
7566,71,0
7535,46,0
7599,73,0
7586,48,0
7476,66,0
7555,70,0
7543,54,0
7612,57,2
7549,78,0
7649,65,2
7492,45,0
7521,71,0
7469,40,0
7455,79,4
7592,74,0
7564,42,0
7589,62,0
7543,41,0
7542,52,0
7554,54,0
7614,45,3
7625,80,5
7557,57,0
7574,59,0
7559,63,0
7637,74,5
7542,65,0
7635,64,2
7538,53,0
7528,48,0
7538,69,0
7501,54,0
7637,41,3
7458,46,1
7622,64,2
7472,49,1
7486,72,0
7507,56,0
7645,46,3
7450,79,4
7570,71,0
7582,67,0
7487,52,0
7638,79,5
7642,71,0
7517,58,0
7489,41,0
7583,46,0
7501,65,0
7505,51,0
7530,72,0
7624,58,2
7630,73,5
7477,74,0
7528,70,0
7458,79,4
7534,60,0
7563,71,0
7590,60,0
7631,68,2
7499,79,0
7571,54,0
7627,49,3
7612,50,2
7622,44,3
7492,72,0
7465,79,4
7557,56,0
7451,49,1
7572,61,0
7642,68,2
7607,53,0
7551,64,0
7617,52,2
7572,46,0
7541,43,0
7452,54,1
7644,47,3
7592,72,0
7628,75,5
7556,68,0
7646,72,5
7618,73,5
7588,53,0
7533,50,0
7453,47,1
7561,74,0
7540,73,0
7569,43,0
7609,56,2
7604,61,2
7487,62,0
7535,57,0
7592,75,0
7530,78,0
7532,56,0
7512,63,0
7585,43,0
7588,47,0
7483,62,0
7515,71,0
7479,72,0
7613,46,3
7587,46,0
7568,63,0
7622,79,5
7553,51,0
7531,51,0
7571,40,0
7598,50,0
7450,61,1
7627,77,5
7631,57,2
7519,73,0
7631,44,3
7561,43,0
7534,58,0
7572,75,0
7559,46,0
7642,57,2
7527,60,0
7463,64,1
7528,41,0
7611,78,5
7473,66,0
7583,59,0
7641,54,2
7514,70,0
7495,73,0
7514,71,0
7602,74,5
7525,54,0
7521,59,0
7492,44,0
7578,77,0
7479,77,0
7579,52,0
7649,50,2
7630,46,3
7622,47,3
7526,80,0
7582,44,0
7481,68,0
7617,40,3
7538,57,0
7471,51,1
7513,49,0
7512,73,0
7617,60,2
7497,47,0
7566,59,0
7577,70,0
7514,55,0
7550,44,0
7550,54,0
7528,63,0
7599,79,0
7633,60,2
7529,77,0
7542,57,0
7542,42,0
7501,50,0
7519,71,0
7562,55,0
7625,47,3
7607,51,2
7637,56,2
7603,44,0
7473,56,0
7569,59,0
7598,80,0
7617,61,2
7548,70,0
7556,60,0
7633,78,5
7623,43,3
7544,76,0
7597,58,0
7542,69,3
7527,65,0
7636,46,3
7481,48,0
7478,75,0
7644,41,3
7559,47,0
7492,50,0
7555,42,0
7532,52,0
7567,40,0
7588,65,0
7532,43,0
7486,52,0
7591,57,0
7534,76,0
7504,74,0
7516,42,0
7632,78,5
7510,56,0
7610,63,2
7611,54,2
7525,76,0
7554,71,0
7469,72,4
7522,63,0
7470,43,1
7509,80,0
7631,53,2
7630,68,2
7566,79,0
7571,73,0
7648,49,3
7530,50,0
7552,47,0
7598,56,0
7472,56,0
7529,41,0
7525,52,0
7578,47,0
7624,46,3
7640,77,5
7634,44,0
7611,52,2
7509,50,0
7621,51,2
7600,52,0
7631,44,3
7570,66,0
7519,70,0
7467,48,1
7612,73,5
7553,69,0
7644,46,3
7531,50,0
7638,77,5
7479,55,0
7616,74,5
7453,51,1
7516,55,0
7453,59,1
7640,50,2
7649,75,5
7635,41,3
7466,43,1
7517,79,0
7511,46,0
7463,76,4
7634,68,2
7563,40,0
7504,43,0
7467,44,1
7637,58,2
7450,58,1
7620,55,2
7551,56,0
7560,77,0
7583,48,0
7556,66,0
7503,51,0
7622,50,2
7558,73,0
7620,60,2
7637,42,3
7613,73,5
7604,79,5
7478,61,0
7600,47,0
7492,68,0
7507,79,0
7574,72,0
7540,65,0
7590,45,0
7453,79,4
7622,73,5
7478,40,0
7519,75,0
7556,58,0
7610,77,5
7453,52,1
7512,49,0
7460,49,1
7503,54,0
7492,67,0
7494,74,0
7465,80,4
7559,66,0
7567,78,0
7639,64,2
7514,69,0
7576,56,0
7492,68,0
7645,73,5
7622,52,2
7639,61,2
7526,71,0
7476,74,0
7577,46,0
7628,71,5
7473,48,0
7490,61,0
7458,56,1
7520,60,0
7588,52,0
7495,68,0
7462,75,4
7539,63,0
7519,77,0
7631,48,3
7562,64,0
7622,64,2
7638,56,2
7592,72,0
7544,69,0
7490,79,0
7516,75,0
7584,79,0
7592,58,0
7572,72,0
7456,46,1
7600,74,0
7494,67,0
7588,70,0
7509,51,3
7454,47,1
7639,47,3
7622,43,3
7578,73,0
7631,55,2
7572,63,0
7555,70,0
7604,78,5
7599,60,0
7474,71,4
7599,50,0
7597,68,0
7475,46,0
7612,49,3
7590,49,0
7532,66,0
7524,80,0
7468,69,1
7591,79,0
7522,69,0
7599,48,0
7482,75,0
7572,58,0
7566,67,0
7609,59,2
7611,66,2
7637,69,2
7584,77,0
7600,76,0
7547,60,0
7482,43,0
7520,70,0
7567,51,0
7519,70,0
7461,45,1
7466,66,1
7499,51,0
7556,71,0
7495,69,0
7474,57,1
7464,51,1
7585,49,0
7451,73,4
7477,80,0
7521,48,0
7478,73,0
7516,42,0
7596,53,0
7473,58,0
7486,62,0
7588,64,0
7498,73,0
7527,68,0
7471,44,1
7627,69,2
7542,55,0
7497,78,0
7516,67,0
7515,45,0
7631,68,2
7507,58,0
7491,52,0
7463,53,1
7611,79,5
7503,75,0
7495,79,0
7552,78,0
7619,73,5
7472,63,1
7635,74,5
7488,67,0
7499,65,0
7525,62,0
7552,69,0
7647,63,2
7546,60,0
7534,74,0
7539,60,0
7617,48,3
7461,42,1
7510,63,0
7599,50,0
7648,66,2
7479,64,2
7499,54,0
7450,64,1
7566,67,0
7612,68,2
7530,74,0
7489,64,0
7492,60,0
7526,51,0
7513,63,0
7641,58,2
7634,42,3
7574,77,0
7476,42,0
7596,52,0
7621,67,2
7516,57,0
7525,41,0
7477,51,0
7506,46,0
7461,64,1
7591,52,0
7581,47,0
7574,57,0
7639,58,2
7628,54,2
7634,59,2
7596,41,0
7554,74,0
7637,71,5
7554,79,0
7514,54,0
7510,49,0
7500,80,0
7543,46,0
7466,78,4
7459,59,1
7525,55,0
7473,70,4
7452,78,4
7467,66,1
7600,52,0
7473,63,1
7551,43,0
7527,42,0
7611,80,5
7588,50,0
7648,70,5
7524,55,0
7635,40,3
7536,80,0
7558,76,0
7596,67,0
7514,68,0
7541,77,0
7482,77,0
7500,60,0
7563,73,0
7542,57,0
7493,41,0
7530,76,0
7615,62,2
7636,42,3
7608,66,2
7593,43,0
7503,63,0
7594,75,0
7541,41,0
7559,42,0
7578,41,0
7538,45,0
7475,44,0
7513,52,0
7616,62,2
7469,80,4
7601,71,5
7521,43,0
7564,79,0
7620,59,0
7590,54,0
7599,58,0
7492,41,0
7636,41,3
7535,61,0
7552,80,0
7604,40,3
7463,71,4
7487,78,0
7619,53,2
7519,55,0
7465,61,1
7556,52,0
7589,79,0
7544,43,0
7481,50,0
7608,60,2
7646,43,3
7474,59,1
7607,54,2
7539,80,0
7547,79,0
7517,61,0
7536,74,0
7451,55,1
7505,62,0
7486,73,0
7562,48,0
7588,68,0
7483,49,0
7471,59,1
7482,78,0
7451,53,1
7468,73,4
7630,55,2
7546,71,0
7522,65,0
7549,77,0
7566,76,0
7466,72,4
7553,59,0
7539,53,0
7644,63,2
7643,65,2
7524,51,0
7468,60,1
7537,73,0
7619,42,3
7477,66,0
7521,79,0
7544,69,0
7476,46,0
7465,71,4
7502,52,0
7541,70,0
7585,67,0
7489,52,0
7492,57,0
7620,77,5
7469,46,1
7548,66,0
7517,67,0
7541,64,0
7603,53,2
7472,71,4
7511,41,0
7510,52,0
7585,68,0
7465,75,4
7504,58,0
7510,75,0
7468,43,1
7504,43,0
7531,46,0
7520,66,0
7618,54,2
7504,43,0
7637,72,5
7639,64,2
7633,68,0
7568,42,0
7537,47,0
7592,63,0
7605,76,5
7472,79,4
7633,77,3
7478,47,0
7631,62,2
7528,69,0
7546,45,0
7543,54,0
7537,43,0
7587,78,0
7614,76,5
7616,59,2
7492,74,0
7483,50,0
7548,76,0
7587,48,0
7581,49,0
7577,78,0
7568,51,0
7551,74,0
7625,46,3
7629,47,0
7495,71,0
7451,45,1
7636,76,5
7520,54,0
7506,57,0
7490,45,0
7467,60,1
7539,75,0
7606,67,2
7537,44,0
7451,48,1
7559,50,0
7603,68,2
7589,67,0
7469,67,1
7526,78,0
7459,54,0
7511,63,0
7461,75,4
7629,44,3
7468,73,4
7507,79,0
7489,52,0
7591,70,0
7558,48,0
7532,61,0
7480,57,0
7525,70,0
7574,44,0
7546,46,0
7534,61,0
7558,68,0
7482,56,0
7519,50,0
7612,46,3
7503,57,0
7615,73,5
7466,68,1
7471,63,1
7528,66,0
7455,55,1
7587,58,0
7542,47,0
7645,61,0
7558,67,0
7590,74,0
7589,75,0
7497,80,0
7505,67,0
7528,55,0
7595,78,0
7608,63,2
7532,63,0
7562,60,0
7539,40,0
7641,64,2
7520,42,0
7588,63,0
7642,77,5
7635,75,5
7585,70,0
7546,64,0
7480,71,0
7558,79,0
7523,74,0
7597,56,0
7582,68,0
7480,79,0
7645,49,3
7582,68,0
7560,55,0
7641,60,2
7487,48,0
7463,58,1
7450,47,1
7649,52,2
7547,78,0
7495,77,0
7486,76,0
7512,40,0
7544,52,0
7578,65,0
7560,76,0
7450,68,1
7486,66,0
7628,63,2
7598,45,0
7581,72,0
7453,68,1
7539,69,0
7566,44,0
7461,40,1
7526,51,0
7555,70,0
7593,42,0
7513,40,0
7543,75,0
7466,75,0
7576,69,0
7470,71,4
7501,74,0
7599,57,0
7482,79,0
7453,74,4
7516,57,0
7472,44,1
7493,60,0
7476,63,3
7558,76,0
7530,64,0
7631,69,0
7480,42,0
7602,52,2
7630,67,2
7458,59,1
7473,42,1
7518,54,0
7544,54,3
7619,77,0
7538,73,0
7610,77,5
7640,56,0
